Optimal,Experimental
102,116
68,80
66,80
83,89
94,114
75,77
63,73
91,103
68,68
77,103
51,57
83,83
96,100
68,98
54,56
84,102
60,60
85,89
60,60
72,72
79,91
82,86
59,71
68,68
93,95
88,108
61,83
55,55
79,97
67,67
75,81
84,90
60,72
82,82
72,78
61,75
83,105
81,81
58,68
59,79
75,95
79,79
70,72
54,58
64,70
79,83
56,60
73,81
68,74
60,60
59,69
59,61
68,68
68,96
41,41
79,87
68,76
89,89
48,56
45,47
41,45
50,50
84,96
56,58
88,92
68,78
79,79
75,87
87,99
55,55
55,55
69,77
67,69
60,62
86,86
72,72
70,72
63,63
92,104
78,108
63,69
61,75
83,85
80,92
74,74
44,48
88,108
65,71
55,67
94,102
44,62
76,80
64,86
84,90
78,82
71,85
61,61
87,93
62,64
72,98
